asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,bin_start_ft,bin_axis,median_rop,foot_count
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,6700,distance_from_run_start,360.0,47
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,6800,distance_from_run_start,360.0,50
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,6900,distance_from_run_start,360.0,51
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7000,distance_from_run_start,360.0,50
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7100,distance_from_run_start,360.0,34
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7200,distance_from_run_start,360.0,43
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7300,distance_from_run_start,360.0,48
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7400,distance_from_run_start,360.0,31
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7500,distance_from_run_start,360.0,34
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7600,distance_from_run_start,360.0,39
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7700,distance_from_run_start,360.0,62
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7800,distance_from_run_start,360.0,47
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,7900,distance_from_run_start,360.0,45
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8000,distance_from_run_start,360.0,61
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8100,distance_from_run_start,360.0,77
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8200,distance_from_run_start,360.0,84
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8300,distance_from_run_start,360.0,84
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8400,distance_from_run_start,360.0,96
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8500,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8600,distance_from_run_start,360.0,97
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8700,distance_from_run_start,360.0,68
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8800,distance_from_run_start,360.0,85
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,8900,distance_from_run_start,360.0,94
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9000,distance_from_run_start,360.0,79
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9100,distance_from_run_start,360.0,84
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9200,distance_from_run_start,360.0,93
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9300,distance_from_run_start,360.0,78
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9400,distance_from_run_start,360.0,63
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9500,distance_from_run_start,360.0,71
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9600,distance_from_run_start,360.0,62
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9700,distance_from_run_start,360.0,61
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9800,distance_from_run_start,360.0,81
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,9900,distance_from_run_start,360.0,95
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10000,distance_from_run_start,360.0,98
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10100,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10200,distance_from_run_start,360.0,96
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10300,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10400,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10500,distance_from_run_start,360.0,98
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10600,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10700,distance_from_run_start,360.0,99
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10800,distance_from_run_start,360.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,10900,distance_from_run_start,180.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,11000,distance_from_run_start,180.0,100
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,11100,distance_from_run_start,180.0,97
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,rotary,11200,distance_from_run_start,180.0,4
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,0,distance_from_lateral_start,45.0,102
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,250,distance_from_lateral_start,72.0,48
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,500,distance_from_lateral_start,72.0,119
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,60.0,49
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,1500,distance_from_lateral_start,42.5,8
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,2000,distance_from_lateral_start,60.0,31
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,2250,distance_from_lateral_start,51.4,23
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,45.0,17
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,3000,distance_from_lateral_start,48.2,26
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,3750,distance_from_lateral_start,51.4,27
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,4000,distance_from_lateral_start,60.0,20
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,4500,distance_from_lateral_start,36.0,7
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,4750,distance_from_lateral_start,45.0,15
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,5000,distance_from_lateral_start,30.0,15
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,5250,distance_from_lateral_start,40.0,29
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,5500,distance_from_lateral_start,32.7,24
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,5750,distance_from_lateral_start,45.0,6
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,6250,distance_from_lateral_start,40.0,45
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,6500,distance_from_lateral_start,36.0,12
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,7250,distance_from_lateral_start,14.4,21
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,7750,distance_from_lateral_start,18.0,15
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,8500,distance_from_lateral_start,14.4,1
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,8750,distance_from_lateral_start,21.2,23
89084185,La Muela Quick PSA 2H,5,6B-13mm | 5/6-mid,False,slide,9750,distance_from_lateral_start,10.9,19
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,100,distance_from_run_start,80.9,26
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,200,distance_from_run_start,112.5,34
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,300,distance_from_run_start,180.0,15
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,400,distance_from_run_start,156.5,37
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,500,distance_from_run_start,150.0,33
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,700,distance_from_run_start,167.5,32
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,800,distance_from_run_start,175.7,48
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,900,distance_from_run_start,189.5,52
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1000,distance_from_run_start,240.0,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1100,distance_from_run_start,276.9,78
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1200,distance_from_run_start,276.9,81
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1300,distance_from_run_start,300.0,81
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1400,distance_from_run_start,300.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1500,distance_from_run_start,313.6,82
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1600,distance_from_run_start,327.3,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1700,distance_from_run_start,360.0,75
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1800,distance_from_run_start,327.3,85
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,1900,distance_from_run_start,360.0,92
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2000,distance_from_run_start,400.0,101
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2100,distance_from_run_start,400.0,79
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2200,distance_from_run_start,360.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2300,distance_from_run_start,360.0,98
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2400,distance_from_run_start,360.0,81
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2500,distance_from_run_start,327.3,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2600,distance_from_run_start,300.0,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2700,distance_from_run_start,327.3,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2800,distance_from_run_start,327.3,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,2900,distance_from_run_start,327.3,82
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3000,distance_from_run_start,288.4,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3100,distance_from_run_start,327.3,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3200,distance_from_run_start,327.3,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3300,distance_from_run_start,360.0,81
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3400,distance_from_run_start,360.0,104
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3500,distance_from_run_start,300.0,84
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3600,distance_from_run_start,327.3,78
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3700,distance_from_run_start,360.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3800,distance_from_run_start,360.0,72
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,3900,distance_from_run_start,300.0,76
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4000,distance_from_run_start,276.9,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4100,distance_from_run_start,276.9,86
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4200,distance_from_run_start,327.3,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4300,distance_from_run_start,327.3,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4400,distance_from_run_start,360.0,79
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4500,distance_from_run_start,360.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4600,distance_from_run_start,360.0,75
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4700,distance_from_run_start,327.3,101
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4800,distance_from_run_start,300.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,4900,distance_from_run_start,327.3,97
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5000,distance_from_run_start,300.0,89
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5100,distance_from_run_start,300.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5200,distance_from_run_start,300.0,86
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5300,distance_from_run_start,257.1,96
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5400,distance_from_run_start,225.0,106
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5500,distance_from_run_start,300.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5600,distance_from_run_start,276.9,85
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5700,distance_from_run_start,257.1,104
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5800,distance_from_run_start,240.0,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,5900,distance_from_run_start,225.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6000,distance_from_run_start,240.0,106
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6100,distance_from_run_start,240.0,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6200,distance_from_run_start,225.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6300,distance_from_run_start,211.8,85
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6400,distance_from_run_start,257.1,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6500,distance_from_run_start,257.1,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6600,distance_from_run_start,240.0,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6700,distance_from_run_start,225.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6800,distance_from_run_start,240.0,92
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,6900,distance_from_run_start,240.0,92
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7000,distance_from_run_start,240.0,104
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7100,distance_from_run_start,257.1,87
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7200,distance_from_run_start,276.9,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7300,distance_from_run_start,257.1,84
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7400,distance_from_run_start,257.1,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7500,distance_from_run_start,257.1,104
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7600,distance_from_run_start,276.9,86
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7700,distance_from_run_start,276.9,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7800,distance_from_run_start,276.9,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,7900,distance_from_run_start,276.9,101
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8000,distance_from_run_start,257.1,75
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8100,distance_from_run_start,257.1,102
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8200,distance_from_run_start,276.9,75
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8300,distance_from_run_start,300.0,104
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8400,distance_from_run_start,276.9,106
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8500,distance_from_run_start,257.1,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8600,distance_from_run_start,300.0,103
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8700,distance_from_run_start,300.0,80
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8800,distance_from_run_start,248.6,100
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,8900,distance_from_run_start,240.0,105
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,rotary,9000,distance_from_run_start,257.1,37
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,0,distance_from_lateral_start,59.0,203
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,250,distance_from_lateral_start,97.3,196
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,500,distance_from_lateral_start,67.9,211
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,750,distance_from_lateral_start,76.6,139
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,75.8,58
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,1250,distance_from_lateral_start,59.0,29
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,1500,distance_from_lateral_start,58.5,26
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,1750,distance_from_lateral_start,90.0,35
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,2000,distance_from_lateral_start,57.1,23
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,2250,distance_from_lateral_start,51.5,26
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,69.9,22
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,3250,distance_from_lateral_start,72.0,25
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,3500,distance_from_lateral_start,52.2,41
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,3750,distance_from_lateral_start,75.9,30
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,4000,distance_from_lateral_start,48.2,20
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,4250,distance_from_lateral_start,41.1,26
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,4500,distance_from_lateral_start,54.5,35
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,4750,distance_from_lateral_start,327.3,8
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,5000,distance_from_lateral_start,30.1,14
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,5250,distance_from_lateral_start,26.7,19
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,5500,distance_from_lateral_start,34.0,19
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,6250,distance_from_lateral_start,41.4,15
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,6500,distance_from_lateral_start,300.0,1
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,6750,distance_from_lateral_start,50.0,21
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,7000,distance_from_lateral_start,67.3,16
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,7250,distance_from_lateral_start,51.0,18
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,7500,distance_from_lateral_start,27.1,21
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,8000,distance_from_lateral_start,31.6,49
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,8250,distance_from_lateral_start,39.9,10
12095535,Galvan Ranch B922H,3,6B-13mm | 5/6-mid,False,slide,8750,distance_from_lateral_start,30.3,21
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,0,distance_from_run_start,87.8,84
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,200,distance_from_run_start,128.6,32
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,300,distance_from_run_start,138.5,46
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,400,distance_from_run_start,124.1,15
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,500,distance_from_run_start,150.0,1
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,600,distance_from_run_start,112.5,17
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,700,distance_from_run_start,133.3,27
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,800,distance_from_run_start,225.0,27
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,900,distance_from_run_start,225.0,43
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1000,distance_from_run_start,257.1,15
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1100,distance_from_run_start,163.6,25
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1200,distance_from_run_start,200.0,60
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1300,distance_from_run_start,257.1,66
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1400,distance_from_run_start,257.1,100
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1500,distance_from_run_start,225.0,99
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1600,distance_from_run_start,257.1,100
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1700,distance_from_run_start,240.0,97
26355794,Quick Ranch B Pad 3H,3,6B-16mm | 5/6-mid,False,rotary,1800,distance_from_run_start,276.9,100
