asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,formation_name,formation_segment,formation_bin_key,median_rop,foot_count
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,0,San Miguel|0,400.0,181
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,10,San Miguel|10,360.0,214
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,20,San Miguel|20,400.0,181
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,30,San Miguel|30,400.0,193
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,40,San Miguel|40,400.0,209
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,50,San Miguel|50,400.0,203
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,60,San Miguel|60,400.0,150
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,70,San Miguel|70,400.0,163
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,80,San Miguel|80,257.1,189
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,San Miguel,90,San Miguel|90,200.0,209
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,Buda,0,Buda|0,171.4,76
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,Buda,10,Buda|10,163.6,142
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,rotary,Buda,20,Buda|20,156.5,14
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,20,Escondido|20,102.9,63
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,30,Escondido|30,67.9,45
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,40,Escondido|40,31.9,1
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,50,Escondido|50,78.3,27
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,60,Escondido|60,90.0,63
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,70,Escondido|70,100.0,31
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,80,Escondido|80,102.9,30
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Escondido,90,Escondido|90,94.7,27
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Hazard,20,Hazard|20,85.7,31
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,0,San Miguel|0,100.0,33
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,20,San Miguel|20,90.0,27
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,30,San Miguel|30,85.7,21
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,60,San Miguel|60,70.6,55
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,70,San Miguel|70,65.5,45
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,San Miguel,80,San Miguel|80,50.0,20
58582692,SSS-Burkholder M Unit E 5H,2,6B-16mm | 7/8-lo,False,slide,Buda,0,Buda|0,31.6,24
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,20,Buda|20,78.3,79
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,30,Buda|30,92.3,43
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,50,Buda|50,104.4,38
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,60,Buda|60,100.0,61
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,70,Buda|70,112.5,89
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,80,Buda|80,124.1,73
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,rotary,Buda,90,Buda|90,327.3,3347
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,20,Buda|20,54.1,16
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,30,Buda|30,62.1,57
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,40,Buda|40,60.0,100
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,50,Buda|50,94.7,79
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,60,Buda|60,81.8,62
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,70,Buda|70,90.0,52
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,80,Buda|80,97.3,86
58582692,SSS-Burkholder M Unit E 5H,3,6B-16mm | 5/6-mid,True,slide,Buda,90,Buda|90,83.7,470
58582692,SSS-Burkholder M Unit E 5H,5,6B-16mm | 5/6-mid,True,rotary,Buda,90,Buda|90,360.0,4305
58582692,SSS-Burkholder M Unit E 5H,5,6B-16mm | 5/6-mid,True,slide,Buda,90,Buda|90,36.7,230
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Buda,90,Buda|90,276.9,136
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,0,Wilcox|0,360.0,25
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,10,Wilcox|10,318.4,10
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,20,Wilcox|20,288.4,32
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,30,Wilcox|30,360.0,40
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,40,Wilcox|40,360.0,16
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,50,Wilcox|50,343.6,26
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,60,Wilcox|60,300.0,19
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,70,Wilcox|70,380.0,52
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,80,Wilcox|80,400.0,71
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,90,Wilcox|90,360.0,53
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,0,Midway|0,400.0,28
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,10,Midway|10,450.0,21
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,20,Midway|20,450.0,26
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,30,Midway|30,400.0,26
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,40,Midway|40,425.0,18
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,50,Midway|50,450.0,10
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,60,Midway|60,360.0,21
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,70,Midway|70,360.0,30
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,80,Midway|80,450.0,9
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Midway,90,Midway|90,450.0,10
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Escondido,0,Escondido|0,400.0,134
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,rotary,Escondido,10,Escondido|10,450.0,10
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Buda,90,Buda|90,360.0,29
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,20,Wilcox|20,180.0,63
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,30,Wilcox|30,200.0,30
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,70,Wilcox|70,100.0,24
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,90,Wilcox|90,102.9,18
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,0,Midway|0,73.6,12
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,10,Midway|10,102.9,15
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,20,Midway|20,90.0,21
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,30,Midway|30,112.5,9
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,40,Midway|40,100.0,20
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,50,Midway|50,100.0,13
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,60,Midway|60,97.3,23
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,70,Midway|70,128.6,19
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,80,Midway|80,80.0,27
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Midway,90,Midway|90,75.0,14
32278879,SSS-Burkholder M Unit D 4H,1,6B-16mm | 6/7-lo,False,slide,Escondido,0,Escondido|0,64.5,12
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,San Miguel,80,San Miguel|80,116.1,192
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,San Miguel,90,San Miguel|90,200.0,156
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,20,Buda|20,100.0,11
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,30,Buda|30,124.1,58
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,40,Buda|40,156.5,66
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,50,Buda|50,189.5,900
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,60,Buda|60,225.0,3351
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,70,Buda|70,327.3,3339
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,rotary,Buda,80,Buda|80,300.0,410
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,San Miguel,80,San Miguel|80,15.5,7
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,San Miguel,90,San Miguel|90,41.9,51
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,0,Buda|0,64.3,101
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,10,Buda|10,81.8,106
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,20,Buda|20,92.3,112
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,30,Buda|30,80.0,82
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,40,Buda|40,97.3,128
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,50,Buda|50,144.0,202
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,60,Buda|60,76.6,311
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,70,Buda|70,69.9,328
39762212,La Muela 1H (Additional 2),3,6B-13mm | 5/6-mid,False,slide,Buda,80,Buda|80,41.9,25
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,10,Escondido|10,327.3,160
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,20,Escondido|20,450.0,9
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,30,Escondido|30,400.0,32
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,40,Escondido|40,400.0,51
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,50,Escondido|50,400.0,12
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,60,Escondido|60,425.0,12
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,70,Escondido|70,400.0,13
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,80,Escondido|80,209.4,6
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Escondido,90,Escondido|90,400.0,15
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,0,Hazard|0,388.6,4
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,10,Hazard|10,450.0,3
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,20,Hazard|20,18.9,1
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,30,Hazard|30,327.3,1
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,40,Hazard|40,360.0,10
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,50,Hazard|50,400.0,3
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,60,Hazard|60,363.6,8
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,70,Hazard|70,425.0,10
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,80,Hazard|80,450.0,2
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Hazard,90,Hazard|90,388.6,6
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,0,San Miguel|0,400.0,17
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,10,San Miguel|10,400.0,14
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,20,San Miguel|20,400.0,49
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,30,San Miguel|30,400.0,129
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,40,San Miguel|40,360.0,140
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,50,San Miguel|50,400.0,127
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,60,San Miguel|60,400.0,158
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,70,San Miguel|70,400.0,168
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,80,San Miguel|80,327.3,128
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,San Miguel,90,San Miguel|90,200.0,169
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Buda,0,Buda|0,180.0,100
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Buda,10,Buda|10,189.5,100
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Buda,20,Buda|20,171.4,100
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,rotary,Buda,30,Buda|30,189.5,105
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,10,Escondido|10,133.3,16
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,20,Escondido|20,152.4,2
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,40,Escondido|40,81.8,15
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,60,Escondido|60,76.6,19
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,70,Escondido|70,66.7,26
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Escondido,90,Escondido|90,72.8,26
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Hazard,80,Hazard|80,69.9,18
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,Hazard,90,Hazard|90,70.6,13
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,10,San Miguel|10,61.0,31
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,20,San Miguel|20,61.0,40
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,30,San Miguel|30,69.2,46
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,40,San Miguel|40,56.7,32
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,50,San Miguel|50,46.8,41
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,70,San Miguel|70,72.8,26
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,80,San Miguel|80,65.5,63
32278879,SSS-Burkholder M Unit D 4H,2,6B-16mm | 5/6-mid,False,slide,San Miguel,90,San Miguel|90,45.9,28
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Buda,90,Buda|90,300.0,199
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,0,Wilcox|0,360.0,33
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,10,Wilcox|10,327.3,192
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,20,Wilcox|20,400.0,46
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,30,Wilcox|30,400.0,22
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,40,Wilcox|40,30.1,8
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,50,Wilcox|50,450.0,59
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,60,Wilcox|60,400.0,323
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,slide,Buda,90,Buda|90,276.9,19
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,0,Wilcox|0,360.0,36
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,20,Wilcox|20,360.0,14
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,40,Wilcox|40,144.0,65
74880670,Springer-SSS O Unit 1H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,60,Wilcox|60,107.5,40
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,20,Buda|20,241.1,2
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,30,Buda|30,66.7,71
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,60,Buda|60,116.1,59
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,70,Buda|70,112.5,80
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,80,Buda|80,156.5,12
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,rotary,Buda,90,Buda|90,327.3,9502
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,30,Buda|30,51.4,26
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,40,Buda|40,80.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,50,Buda|50,100.0,103
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,60,Buda|60,105.9,57
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,70,Buda|70,97.3,47
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,80,Buda|80,144.0,112
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,True,slide,Buda,90,Buda|90,144.0,841
32729228,Springer A 8H,1,6B-16mm | 7/8-lo,False,rotary,Buda,90,Buda|90,360.0,701
32729228,Springer A 8H,1,6B-16mm | 7/8-lo,False,slide,Buda,90,Buda|90,180.0,175
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Wilcox,90,Wilcox|90,276.9,193
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,0,Escondido|0,327.3,11
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,10,Escondido|10,400.0,7
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,20,Escondido|20,400.0,26
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,30,Escondido|30,450.0,20
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,40,Escondido|40,400.0,19
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,50,Escondido|50,400.0,18
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,60,Escondido|60,450.0,12
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,70,Escondido|70,360.0,15
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,80,Escondido|80,205.9,6
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Escondido,90,Escondido|90,278.2,4
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,0,Hazard|0,400.0,6
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,10,Hazard|10,360.0,11
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,20,Hazard|20,450.0,36
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,30,Hazard|30,450.0,21
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,40,Hazard|40,380.0,20
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,50,Hazard|50,450.0,17
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,60,Hazard|60,343.6,8
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,70,Hazard|70,400.0,11
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,80,Hazard|80,425.0,8
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Hazard,90,Hazard|90,450.0,14
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,0,Anacacho|0,360.0,7
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,10,Anacacho|10,450.0,6
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,20,Anacacho|20,450.0,17
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,30,Anacacho|30,450.0,16
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,40,Anacacho|40,450.0,32
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,50,Anacacho|50,450.0,27
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,60,Anacacho|60,450.0,38
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,70,Anacacho|70,450.0,38
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,80,Anacacho|80,450.0,44
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Anacacho,90,Anacacho|90,400.0,53
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,0,Austin Chalk|0,400.0,104
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,10,Austin Chalk|10,360.0,103
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,20,Austin Chalk|20,300.0,132
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,30,Austin Chalk|30,276.9,65
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,40,Austin Chalk|40,276.9,136
74880670,Springer-SSS O Unit 1H,3,6B-16mm | 7/8-mid,False,rotary,Austin Chalk,50,Austin Chalk|50,288.4,156
